,x,mean,max,variance,1st quartile
8850,10.87495535,,,,
8851,11.1139966,,,,
8852,7.587016138,,,,
8853,11.30006026,,,,
8854,11.45698798,,,,
8855,8.711608933,,,,
8856,8.301280141,,,,
8857,10.2021325,,,,
8858,11.23729467,,,,
8859,7.526724988,,,,
8860,8.640282188,,,,
8861,11.27372334,,,,
8862,7.055400719,,,,
8863,8.341059496,,,,
8864,11.1177077,,,,
8865,8.268073194,,,,
8866,13.19417578,,,,
8867,7.74421692,,,,
8868,11.65059114,,,,
8869,10.0276833,,,,
8870,9.989699361,,,,
8871,8.831631624,,,,
8872,8.667474563,,,,
8873,10.04935602,,,,
8874,6.820932037,,,,
8875,6.785505319,,,,
8876,9.150774275,,,,
8877,9.378207444,,,,
8878,9.902543507,,,,
8879,8.440548489,,,,
8880,12.91745494,,,,
8881,9.049509563,,,,
8882,7.626971481,,,,
8883,6.468252227,,,,
8884,9.365093592,,,,
8885,10.99722222,,,,
8886,8.180913084,,,,
8887,8.616668741,,,,
8888,7.552912383,,,,
8889,7.650722564,,,,
8890,7.737180453,,,,
8891,11.60041957,,,,
8892,10.00612238,,,,
8893,5.814254578,,,,
8894,10.64437732,,,,
8895,6.503357333,,,,
8896,8.681784264,,,,
8897,8.642832411,,,,
8898,10.33016933,,,,
8899,6.915589966,,,,
8900,9.451242763,,,,
8901,4.607223329,,,,
8902,13.48870552,,,,
8903,10.05985207,,,,
8904,10.51568344,,,,
8905,13.61915083,,,,
8906,9.104279528,,,,
8907,10.44003817,,,,
8908,8.876377434,,,,
8909,7.710980641,,,,
8910,10.00575954,,,,
8911,10.48853682,,,,
8912,7.30631167,,,,
8913,11.69571029,,,,
8914,9.015853855,,,,
8915,11.91672972,,,,
8916,7.565950095,,,,
8917,9.578183662,,,,
8918,12.83845384,,,,
8919,8.174915518,,,,
8920,7.690841097,,,,
8921,8.970644376,,,,
8922,11.29346569,,,,
8923,6.458261435,,,,
8924,7.762831363,,,,
8925,7.346741737,,,,
8926,12.9569808,,,,
8927,10.19425227,,,,
8928,13.01068015,,,,
8929,9.957625027,,,,
8930,7.704377668,,,,
8931,14.72038649,,,,
8932,9.794187824,,,,
8933,8.834037469,,,,
8934,6.186235354,,,,
8935,9.323724293,,,,
8936,10.50769873,,,,
8937,11.91689308,,,,
8938,12.58008923,,,,
8939,9.175811484,,,,
8940,10.7432411,,,,
8941,7.244812103,,,,
8942,9.754358465,,,,
8943,10.16775961,,,,
8944,7.613655396,,,,
8945,8.286357464,,,,
8946,9.055855203,,,,
8947,10.5203629,,,,
8948,11.24291754,,,,
8949,5.075941539,,,,
8950,10.8036363,,,,
8951,6.009237527,,,,
8952,7.527092769,,,,
8953,7.452202562,,,,
8954,10.07762137,,,,
8955,7.189758552,,,,
8956,6.126073674,,,,
8957,11.6544347,,,,
8958,14.18859556,,,,
8959,10.52851188,,,,
8960,10.03682736,,,,
8961,11.09371242,,,,
8962,8.933745432,,,,
8963,12.73148371,,,,
8964,10.9784611,,,,
8965,9.478871259,,,,
8966,10.32269875,,,,
8967,13.29696811,,,,
8968,10.7736735,,,,
8969,11.72750467,,,,
8970,11.01526193,,,,
8971,10.43949268,,,,
8972,9.626886788,,,,
8973,7.799687278,,,,
8974,8.3668519,,,,
8975,11.26961806,,,,
8976,7.160524915,,,,
8977,7.607522089,,,,
8978,8.163239403,,,,
8979,9.190303512,,,,
8980,8.09928304,,,,
8981,9.036113808,,,,
8982,8.17500193,,,,
8983,10.3294926,,,,
8984,11.54732681,,,,
8985,8.034731022,,,,
8986,13.30670983,,,,
8987,9.652512927,,,,
8988,6.182098282,,,,
8989,7.984054008,,,,
8990,10.78177652,,,,
8991,14.65640183,,,,
8992,9.170051491,,,,
8993,9.767709947,,,,
8994,9.892498716,,,,
8995,5.603649594,,,,
8996,8.347968999,,,,
8997,10.57379068,,,,
8998,10.97557533,,,,
8999,9.466881263,,,,
9000,7.990633706,,,,
9001,9.745068903,,,,
9002,8.909146214,,,,
9003,8.798824892,,,,
9004,10.21165991,,,,
9005,7.805960124,,,,
9006,12.15331033,,,,
9007,7.334425184,,,,
9008,10.8512213,,,,
9009,10.88841418,,,,
9010,8.915399126,,,,
9011,8.797130205,,,,
9012,12.31258767,,,,
9013,12.11611995,,,,
9014,7.53514075,,,,
9015,9.5295932,,,,
9016,11.6129431,,,,
9017,9.247574001,,,,
9018,10.61848793,,,,
9019,7.699259884,,,,
9020,7.058428025,,,,
9021,11.3098905,,,,
9022,8.50261862,,,,
9023,13.12025604,,,,
9024,9.05021919,,,,
9025,10.66146796,,,,
9026,13.37742448,,,,
9027,9.695427291,,,,
9028,9.399339061,,,,
9029,9.252739105,,,,
9030,6.793006779,,,,
9031,9.084476475,,,,
9032,8.551424429,,,,
9033,8.334303884,,,,
9034,10.10020209,,,,
9035,8.900572403,,,,
9036,11.99067661,,,,
9037,11.78589924,,,,
9038,9.21250305,,,,
9039,10.20293515,,,,
9040,11.78012819,,,,
9041,8.895846971,,,,
9042,9.090496711,,,,
9043,11.94991738,,,,
9044,4.895544346,,,,
9045,11.07299307,,,,
9046,7.448414458,,,,
9047,10.18198126,,,,
9048,12.35680122,,,,
9049,13.47261587,,,,
9050,11.15813433,,,,
9051,9.201388832,,,,
9052,8.446372856,,,,
9053,12.17508171,,,,
9054,6.849674641,,,,
9055,7.097770785,,,,
9056,9.491844226,,,,
9057,12.01176514,,,,
9058,11.68260714,,,,
9059,6.319858916,,,,
9060,8.939012616,,,,
9061,9.494280213,,,,
9062,4.368397964,,,,
9063,9.033037888,,,,
9064,10.18483536,,,,
9065,12.18072721,,,,
9066,7.079403567,,,,
9067,6.425962238,,,,
9068,5.953755181,,,,
9069,6.55224272,,,,
9070,10.51462723,,,,
9071,11.57176156,,,,
9072,7.931873314,,,,
9073,9.46254164,,,,
9074,10.13579157,,,,
9075,10.67702759,,,,
9076,7.733743365,,,,
9077,12.98214142,,,,
9078,10.804629,,,,
9079,9.968093946,,,,
9080,11.08510998,,,,
9081,6.201412399,,,,
9082,8.138094459,,,,
9083,10.88150323,,,,
9084,6.58503325,,,,
9085,8.198196217,,,,
9086,9.169620687,,,,
9087,10.4444989,,,,
9088,11.79272604,,,,
9089,9.55309048,,,,
9090,5.850796268,,,,
9091,10.33244129,,,,
9092,7.853706332,,,,
9093,9.095811568,,,,
9094,10.02156006,,,,
9095,7.807807256,,,,
9096,8.304857274,,,,
9097,10.26796813,,,,
9098,12.93120767,,,,
9099,7.083995299,,,,
9100,10.49820882,,,,
9101,8.707491478,,,,
9102,6.74245841,,,,
9103,8.385010919,,,,
9104,10.5667791,,,,
9105,9.389443619,,,,
9106,12.07149819,,,,
9107,11.59836056,,,,
9108,12.61392903,,,,
9109,11.83223622,,,,
9110,6.059684543,,,,
9111,6.576314862,,,,
9112,10.01946417,,,,
9113,10.03622359,,,,
9114,11.39080879,,,,
9115,10.49611592,,,,
9116,10.03959017,,,,
9117,10.21336327,,,,
9118,8.048509818,,,,
9119,8.926506979,,,,
9120,9.596611502,,,,
9121,11.1747659,,,,
9122,9.543105911,,,,
9123,10.7097975,,,,
9124,8.651477643,,,,
9125,10.29890396,,,,
9126,9.642617694,,,,
9127,10.36445743,,,,
9128,9.023939491,,,,
9129,11.56827491,,,,
9130,8.484355051,,,,
9131,5.758486107,,,,
9132,7.621898553,,,,
9133,7.393471163,,,,
9134,6.255121852,,,,
9135,8.099575318,,,,
9136,9.758831834,,,,
9137,8.528451627,,,,
9138,7.802307791,,,,
9139,10.20815343,,,,
9140,13.30257657,,,,
9141,10.26010258,,,,
9142,11.99090938,,,,
9143,9.074662577,,,,
9144,9.65915488,,,,
9145,8.278437199,,,,
9146,7.792347192,,,,
9147,8.9543648,,,,
9148,9.841587667,,,,
9149,7.552851142,,,,
9150,12.2596644,,,,
9151,12.30705243,,,,
9152,8.277790466,,,,
9153,12.9408152,,,,
9154,10.51925333,,,,
9155,6.372756281,,,,
9156,7.550376556,,,,
9157,9.929932824,,,,
9158,10.11842176,,,,
9159,13.90185889,,,,
9160,10.66843608,,,,
9161,7.388303563,,,,
9162,10.83154135,,,,
9163,9.900816365,,,,
9164,10.90312146,,,,
9165,13.64846252,,,,
9166,7.657457969,,,,
9167,8.435325218,,,,
9168,5.607340991,,,,
9169,8.598803808,,,,
9170,5.912025139,,,,
9171,10.18181746,,,,
9172,10.52127389,,,,
9173,9.130477194,,,,
9174,8.929045623,,,,
9175,8.572655719,,,,
9176,6.732972048,,,,
9177,12.05996407,,,,
9178,10.09267011,,,,
9179,11.31283704,,,,
9180,11.56086405,,,,
9181,9.577393828,,,,
9182,7.003563571,,,,
9183,4.688344137,,,,
9184,8.599866077,,,,
9185,11.01147582,,,,
9186,9.171651702,,,,
9187,5.539868085,,,,
9188,10.78222954,,,,
9189,7.568847812,,,,
9190,8.631364147,,,,
9191,6.060833993,,,,
9192,8.082464877,,,,
9193,8.732930286,,,,
9194,8.965170988,,,,
9195,11.21337945,,,,
9196,9.063209553,,,,
9197,8.487961758,,,,
9198,12.37768986,,,,
9199,11.72101804,,,,
9200,8.948888854,,,,
9201,7.072454225,,,,
9202,11.08933888,,,,
9203,10.00894373,,,,
9204,3.884297882,,,,
9205,11.73676076,,,,
9206,9.927060851,,,,
9207,11.42445099,,,,
9208,9.267546869,,,,
9209,8.173096832,,,,
9210,12.99777133,,,,
9211,5.863456365,,,,
9212,8.916661316,,,,
9213,6.189938361,,,,
9214,10.40519517,,,,
9215,10.86750192,,,,
9216,13.43097368,,,,
9217,7.168755299,,,,
9218,9.417551154,,,,
9219,13.21614515,,,,
9220,12.37419588,,,,
9221,11.59589841,,,,
9222,8.425375829,,,,
9223,4.364970071,,,,
9224,11.10539774,,,,
9225,9.061589493,,,,
9226,10.93952347,,,,
9227,7.413167335,,,,
9228,6.988601684,,,,
9229,7.937426286,,,,
9230,10.98717497,,,,
9231,10.48471506,,,,
9232,10.73756516,,,,
9233,9.444471696,,,,
9234,9.724002839,,,,
9235,13.49680967,,,,
9236,10.88584004,,,,
9237,11.10740425,,,,
9238,8.519203307,,,,
9239,9.573695957,,,,
9240,6.435633769,,,,
9241,6.666292582,,,,
9242,11.47933958,,,,
9243,6.790691979,,,,
9244,6.261848736,,,,
9245,11.54514396,,,,
9246,10.23895423,,,,
9247,7.301059539,,,,
9248,9.241862063,,,,
9249,10.73143448,,,,
9250,11.59459588,,,,
9251,6.781799614,,,,
9252,10.79656085,,,,
9253,10.34155079,,,,
9254,7.5481582,,,,
9255,9.916339088,,,,
9256,9.875230129,,,,
9257,10.25687698,,,,
9258,8.873102994,,,,
9259,6.891022492,,,,
9260,12.41195844,,,,
9261,10.19856888,,,,
9262,12.12873752,,,,
9263,11.85101424,,,,
9264,7.956931054,,,,
9265,8.12017379,,,,
9266,10.39370968,,,,
9267,13.248524,,,,
9268,9.328198841,,,,
9269,8.900998373,,,,
9270,12.12272892,,,,
9271,6.314499081,,,,
9272,9.037352706,,,,
9273,9.881107758,,,,
9274,8.658772538,,,,
9275,11.89968887,,,,
9276,9.534988609,,,,
9277,8.433437439,,,,
9278,9.262925509,,,,
9279,9.188008484,,,,
9280,8.358401743,,,,
9281,11.29659487,,,,
9282,13.12250338,,,,
9283,12.60955581,,,,
9284,8.579949385,,,,
9285,10.54296185,,,,
9286,10.27338482,,,,
9287,9.632739336,,,,
9288,10.63280856,,,,
9289,8.815548714,,,,
9290,10.31414947,,,,
9291,10.87270242,,,,
9292,1.925273137,,,,
9293,7.799589306,,,,
9294,9.436887983,,,,
9295,9.096826567,,,,
9296,6.631174541,,,,
9297,11.56121504,,,,
9298,10.26823951,,,,
9299,8.368241248,,,,
9300,9.825843939,,,,
9301,10.08765362,,,,
9302,9.999700293,,,,
9303,8.629703315,,,,
9304,2.175082954,,,,
9305,12.96774036,,,,
9306,14.05914943,,,,
9307,6.029386865,,,,
9308,7.756906002,,,,
9309,12.31542757,,,,
9310,8.930522494,,,,
9311,7.155798356,,,,
9312,7.863187859,,,,
9313,8.997973438,,,,
9314,8.967228395,,,,
9315,12.95559263,,,,
9316,7.981446774,,,,
9317,8.493553811,,,,
9318,6.499386588,,,,
9319,7.628951592,,,,
9320,6.493312056,,,,
9321,12.07798943,,,,
9322,3.683547996,,,,
9323,10.82176206,,,,
9324,11.92349601,,,,
9325,12.55063185,,,,
9326,8.621271825,,,,
9327,9.817392669,,,,
9328,8.133443294,,,,
9329,11.70566406,,,,
9330,11.52178236,,,,
9331,10.65996234,,,,
9332,8.915886185,,,,
9333,9.495450695,,,,
9334,10.48528634,,,,
9335,9.652389857,,,,
9336,9.219302611,,,,
9337,10.22213622,,,,
9338,10.06438194,,,,
9339,6.642121667,,,,
9340,10.8200813,,,,
9341,11.69046393,,,,
9342,9.26790989,,,,
9343,10.01584694,,,,
9344,8.890083304,,,,
9345,11.65550193,,,,
9346,9.149250161,,,,
9347,8.441694253,,,,
9348,9.420493789,,,,
9349,8.921925119,,,,
9350,8.597598973,,,,
9351,10.21762555,,,,
9352,10.44223121,,,,
9353,8.690633405,,,,
9354,11.04751572,,,,
9355,11.92562141,,,,
9356,9.87517612,,,,
9357,8.197377071,,,,
9358,12.24075632,,,,
9359,9.940512064,,,,
9360,10.52890484,,,,
9361,10.30312595,,,,
9362,10.48292129,,,,
9363,9.171740189,,,,
9364,11.46838672,,,,
9365,5.207136485,,,,
9366,9.768014719,,,,
9367,11.85941554,,,,
9368,7.836481928,,,,
9369,10.37593949,,,,
9370,10.49697316,,,,
9371,10.35413107,,,,
9372,9.812813932,,,,
9373,6.686695417,,,,
9374,12.24528166,,,,
9375,11.13894542,,,,
9376,11.03652082,,,,
9377,9.639773218,,,,
9378,5.377945042,,,,
9379,10.89059758,,,,
9380,7.892459301,,,,
9381,6.958837015,,,,
9382,7.19677253,,,,
9383,10.54312824,,,,
9384,9.203188294,,,,
9385,10.41792262,,,,
9386,10.07896341,,,,
9387,8.489052365,,,,
9388,7.544980331,,,,
9389,9.64670161,,,,
9390,13.12315541,,,,
9391,8.0253514,,,,
9392,9.653287957,,,,
9393,10.89992487,,,,
9394,8.169656208,,,,
9395,7.997885072,,,,
9396,10.23722402,,,,
9397,10.03565712,,,,
9398,9.117360399,,,,
9399,11.46303513,,,,
9400,8.03029739,,,,
9401,10.94289211,,,,
9402,11.90629729,,,,
9403,8.420076041,,,,
9404,8.087786959,,,,
9405,6.505894991,,,,
9406,11.77260594,,,,
9407,9.497604203,,,,
9408,10.24725136,,,,
9409,10.93730422,,,,
9410,13.25854636,,,,
9411,12.47038532,,,,
9412,10.47404164,,,,
9413,11.39122007,,,,
9414,9.279262297,,,,
9415,10.01967273,,,,
9416,7.359542786,,,,
9417,10.15406659,,,,
9418,5.308989344,,,,
9419,8.152592249,,,,
9420,8.183039162,,,,
9421,12.18541967,,,,
9422,11.1975773,,,,
9423,4.594391899,,,,
9424,10.26309869,,,,
9425,9.71463974,,,,
9426,8.71097862,,,,
9427,10.75943363,,,,
9428,9.781119882,,,,
9429,10.98579247,,,,
9430,9.847592021,,,,
9431,9.134223768,,,,
9432,10.3374554,,,,
9433,8.617695637,,,,
9434,10.22197247,,,,
9435,6.378484055,,,,
9436,9.068535945,,,,
9437,8.095232003,,,,
9438,10.83426837,,,,
9439,5.822288385,,,,
9440,8.701191615,,,,
9441,8.369837094,,,,
9442,11.49734275,,,,
9443,9.220298439,,,,
9444,10.70358567,,,,
9445,8.920377447,,,,
9446,12.71039983,,,,
9447,10.05801742,,,,
9448,11.49558287,,,,
9449,12.22583338,,,,
9450,10.72615344,,,,
9451,8.195958602,,,,
9452,7.788776612,,,,
9453,9.115095429,,,,
9454,7.441033784,,,,
9455,11.51724511,,,,
9456,12.6632523,,,,
9457,10.29258938,,,,
9458,9.43691494,,,,
9459,6.939320459,,,,
9460,13.2330129,,,,
9461,8.539503316,,,,
9462,11.14064263,,,,
9463,8.235507749,,,,
9464,11.1770908,,,,
9465,10.11942109,,,,
9466,7.513750481,,,,
9467,9.147570999,,,,
9468,8.328257419,,,,
9469,10.19523504,,,,
9470,10.22990628,,,,
9471,9.880335543,,,,
9472,8.15291933,,,,
9473,9.731383103,,,,
9474,12.30384512,,,,
9475,11.76478504,,,,
9476,8.567339404,,,,
9477,10.9406201,,,,
9478,8.882779403,,,,
9479,9.128259578,,,,
9480,11.97018422,,,,
9481,10.84469145,,,,
9482,8.199585452,,,,
9483,10.20464093,,,,
9484,5.664479482,,,,
9485,7.671744176,,,,
9486,11.05550751,,,,
9487,8.122852967,,,,
9488,7.199013176,,,,
9489,11.39289818,,,,
9490,8.859101612,,,,
9491,7.584244884,,,,
9492,7.927107615,,,,
9493,9.287641435,,,,
9494,11.03510562,,,,
9495,10.01297724,,,,
9496,10.50720443,,,,
9497,11.63665289,,,,
9498,8.002430746,,,,
9499,10.04762472,,,,
9500,10.48275187,,,,
9501,11.73860753,,,,
9502,7.998611162,,,,
9503,6.289107276,,,,
9504,9.5722871,,,,
9505,7.127807621,,,,
9506,12.94155895,,,,
9507,10.44133249,,,,
9508,9.260932597,,,,
9509,3.079907653,,,,
9510,7.085906995,,,,
9511,10.02775666,,,,
9512,6.132631635,,,,
9513,7.078486436,,,,
9514,8.508134962,,,,
9515,10.86604744,,,,
9516,8.240477763,,,,
9517,9.763831063,,,,
9518,8.227633204,,,,
9519,10.80049289,,,,
9520,9.254017303,,,,
9521,10.88613048,,,,
9522,9.171834389,,,,
9523,7.155608927,,,,
9524,8.448861679,,,,
9525,5.545447895,,,,
9526,8.74244313,,,,
9527,9.935390326,,,,
9528,10.8995329,,,,
9529,10.74637518,,,,
9530,9.944746058,,,,
9531,8.28816144,,,,
9532,7.626442517,,,,
9533,10.11642439,,,,
9534,11.05943591,,,,
9535,9.587421446,,,,
9536,9.51414127,,,,
9537,2.030839152,,,,
9538,9.908752303,,,,
9539,6.496226793,,,,
9540,8.90695221,,,,
9541,7.142629194,,,,
9542,9.933711011,,,,
9543,9.158025769,,,,
9544,9.591190796,,,,
9545,8.348727025,,,,
9546,8.771726418,,,,
9547,8.357034993,,,,
9548,10.45401126,,,,
9549,6.340419183,,,,
9550,9.755308282,,,,
9551,8.016131117,,,,
9552,7.721678982,,,,
9553,10.81006873,,,,
9554,10.05912392,,,,
9555,7.021422914,,,,
9556,9.700876433,,,,
9557,9.931013029,,,,
9558,13.68015119,,,,
9559,10.2560997,,,,
9560,6.216937267,,,,
9561,9.601009857,,,,
9562,8.949515435,,,,
9563,6.81832532,,,,
9564,8.726245394,,,,
9565,9.829134707,,,,
9566,11.8926847,,,,
9567,7.3874445,,,,
9568,10.71561553,,,,
9569,12.60832134,,,,
9570,8.820140852,,,,
9571,9.702916143,,,,
9572,7.959813023,,,,
9573,10.16806804,,,,
9574,9.54699638,,,,
9575,8.86283809,,,,
9576,11.11650619,,,,
9577,8.709198974,,,,
9578,10.82016168,,,,
9579,9.513985237,,,,
9580,9.405296283,,,,
9581,8.744064178,,,,
9582,9.683714343,,,,
9583,9.708852779,,,,
9584,9.723902148,,,,
9585,7.608928055,,,,
9586,8.620542689,,,,
9587,10.81789606,,,,
9588,8.577357156,,,,
9589,11.096978,,,,
9590,8.964197638,,,,
9591,9.193763191,,,,
9592,11.62696499,,,,
9593,12.86311726,,,,
9594,7.036078152,,,,
9595,8.677439505,,,,
9596,10.46314054,,,,
9597,7.348461892,,,,
9598,10.21757498,,,,
9599,8.157525261,,,,
9600,10.18139016,,,,
9601,8.864355758,,,,
9602,10.68935285,,,,
9603,12.3498764,,,,
9604,3.848465607,,,,
9605,11.22477891,,,,
9606,10.09295074,,,,
9607,9.320380304,,,,
9608,11.89423225,,,,
9609,8.44935264,,,,
9610,8.587070647,,,,
9611,8.047883115,,,,
9612,7.888412741,,,,
9613,8.628769614,,,,
9614,8.884296297,,,,
9615,9.18003287,,,,
9616,9.205429943,,,,
9617,10.47965852,,,,
9618,8.395726348,,,,
9619,10.3960068,,,,
9620,11.13032185,,,,
9621,10.10825832,,,,
9622,5.771579271,,,,
9623,7.337927088,,,,
9624,5.286096084,,,,
9625,9.887917693,,,,
9626,10.47704827,,,,
9627,9.305457515,,,,
9628,5.824525384,,,,
9629,6.073259659,,,,
9630,9.814760122,,,,
9631,7.345308864,,,,
9632,11.41100309,,,,
9633,12.98002945,,,,
9634,8.591800646,,,,
9635,8.393158101,,,,
9636,8.882974957,,,,
9637,10.95143617,,,,
9638,5.752637375,,,,
9639,9.076540482,,,,
9640,10.2184331,,,,
9641,8.332898195,,,,
9642,6.02588788,,,,
9643,11.02002742,,,,
9644,6.973873435,,,,
9645,7.497162019,,,,
9646,12.58528064,,,,
9647,10.44692545,,,,
9648,9.45397286,,,,
9649,14.48875123,,,,
9650,8.8570516,,,,
9651,7.426432142,,,,
9652,12.98803708,,,,
9653,7.860363273,,,,
9654,8.440816511,,,,
9655,8.851501761,,,,
9656,7.594874371,,,,
9657,8.390821278,,,,
9658,5.184586984,,,,
9659,6.426047822,,,,
9660,9.564832148,,,,
9661,9.087245995,,,,
9662,9.052650509,,,,
9663,9.523123099,,,,
9664,9.593348657,,,,
9665,9.391168873,,,,
9666,10.6558214,,,,
9667,5.455027556,,,,
9668,12.13385388,,,,
9669,9.342027986,,,,
9670,9.521599805,,,,
9671,9.696948893,,,,
9672,8.357822631,,,,
9673,11.22231887,,,,
9674,8.442964733,,,,
9675,8.042392502,,,,
9676,9.076231085,,,,
9677,8.474539794,,,,
9678,13.4780656,,,,
9679,8.515763793,,,,
9680,10.22850364,,,,
9681,8.810222264,,,,
9682,10.35421635,,,,
9683,10.64868116,,,,
9684,11.74944158,,,,
9685,3.374652821,,,,
9686,7.468958515,,,,
9687,11.04078839,,,,
9688,12.26953112,,,,
9689,10.81198908,,,,
9690,7.855150411,,,,
9691,8.191781624,,,,
9692,6.269104078,,,,
9693,10.56385182,,,,
9694,6.096314383,,,,
9695,8.989107905,,,,
9696,9.368120987,,,,
9697,11.59358363,,,,
9698,9.065103479,,,,
9699,7.254900862,,,,
9700,8.465416562,,,,
9701,10.55013897,,,,
9702,10.9694398,,,,
9703,8.262030092,,,,
9704,8.616217322,,,,
9705,7.627541416,,,,
9706,9.559915903,,,,
9707,11.10234681,,,,
9708,9.745957629,,,,
9709,9.58086866,,,,
9710,9.455024672,,,,
9711,8.772596412,,,,
9712,7.883686318,,,,
9713,7.277235453,,,,
9714,10.1249971,,,,
9715,9.224621604,,,,
9716,8.139789334,,,,
9717,7.996703676,,,,
9718,13.12376259,,,,
9719,9.011381709,,,,
9720,7.711330939,,,,
9721,9.481672352,,,,
9722,12.4814527,,,,
9723,10.02471797,,,,
9724,9.493770432,,,,
9725,10.36919907,,,,
9726,11.81092171,,,,
9727,12.5651525,,,,
9728,12.35660976,,,,
9729,8.113104549,,,,
9730,12.46414943,,,,
9731,8.062705527,,,,
9732,11.97651109,,,,
9733,9.024704551,,,,
9734,8.083047172,,,,
9735,8.652048676,,,,
9736,11.45651672,,,,
9737,11.92538355,,,,
9738,10.49964199,,,,
9739,8.23209486,,,,
9740,12.14122928,,,,
9741,10.07242854,,,,
9742,9.159066568,,,,
9743,9.572871177,,,,
9744,12.19875296,,,,
9745,9.443208966,,,,
9746,5.52462368,,,,
9747,9.104365347,,,,
9748,9.559903184,,,,
9749,9.406162897,,,,
9750,10.07908347,,,,
9751,9.178478266,,,,
9752,3.727067942,,,,
9753,10.03029092,,,,
9754,10.16443045,,,,
9755,7.86231682,,,,
9756,7.672987239,,,,
9757,10.73124784,,,,
9758,6.942242819,,,,
9759,8.076373801,,,,
9760,10.54339073,,,,
9761,8.310443567,,,,
9762,4.361250348,,,,
9763,6.304004004,,,,
9764,10.45004589,,,,
9765,10.65910351,,,,
9766,12.10374285,,,,
9767,11.10040803,,,,
9768,10.63800006,,,,
9769,10.28373505,,,,
9770,10.10210194,,,,
9771,11.97226252,,,,
9772,10.11646105,,,,
9773,9.834048784,,,,
9774,5.26710459,,,,
9775,7.883624237,,,,
9776,9.902244601,,,,
9777,7.098155026,,,,
9778,8.896893543,,,,
9779,12.43244237,,,,
9780,6.811487097,,,,
9781,9.503997992,,,,
9782,7.493767114,,,,
9783,9.097662716,,,,
9784,6.920651703,,,,
9785,8.364997202,,,,
9786,12.79168128,,,,
9787,7.474943614,,,,
9788,10.26223393,,,,
9789,8.897093765,,,,
9790,6.234218096,,,,
9791,9.627452122,,,,
9792,7.254395882,,,,
9793,11.75244951,,,,
9794,12.93267091,,,,
9795,9.794200066,,,,
9796,6.798790087,,,,
9797,8.370146463,,,,
9798,7.230330397,,,,
9799,8.363162447,,,,
9800,10.22311116,,,,
9801,7.409859867,,,,
9802,10.40873753,,,,
9803,9.374499575,,,,
9804,9.529101233,,,,
9805,7.121652975,,,,
9806,12.39953071,,,,
9807,8.668467736,,,,
9808,8.374386405,,,,
9809,10.45290171,,,,
9810,11.39512375,,,,
9811,9.931518407,,,,
9812,11.00467283,,,,
9813,5.032542673,,,,
9814,10.3788501,,,,
9815,8.578499328,,,,
9816,8.378338713,,,,
9817,11.81753103,,,,
9818,7.062773424,,,,
9819,7.963247884,,,,
9820,9.12324875,,,,
9821,8.830030761,,,,
9822,6.748751174,,,,
9823,5.151780186,,,,
9824,10.76179315,,,,
9825,8.304923714,,,,
9826,8.896430874,,,,
9827,9.134750712,,,,
9828,6.37195234,,,,
9829,7.140262933,,,,
